0.47327649435617397,0.9433561528706695,1
0.5223334235517317,0.8462996669355285,1
0.5059036808932597,0.9370239302371005,1
0.578794911219843,0.936376430188439,1
0.44374806375873943,0.9684202333951548,1
0.44877267316025354,0.8953368736177411,1
0.5452962469532555,0.868741299265794,1
0.596883050486039,0.8720070401197157,1
0.5219220960440295,0.9015897094210197,1
0.5186063562198514,0.923420723977553,1
0.6074827484003222,0.9435621911484027,1
0.4705443201667966,0.8816766649447728,1
0.5675038578162843,0.924300116157193,1
0.5790449157573545,0.8611843918295673,1
0.5861310376058532,0.9999999999999999,1
0.598517264636602,0.9092797956064314,1
0.6162382031489481,0.8700897676987296,1
0.5529016222274834,0.8523629247095496,1
0.6067593808628063,0.972559855770893,1
0.5886015207654481,0.9532570482760494,1
0.6349173623417814,0.8962453261812883,1
0.5265277245311815,0.9558414301083267,1
0.574008310499016,0.8623338285230473,1
0.6072574213374741,0.8694642017506024,1
0.5079657480340549,0.8606559869711842,1
0.6142757904952862,0.98543979430333,1
0.6142551826210382,0.872881210932257,1
0.5952152896452788,0.9081361438123471,1
0.6605008488395206,0.9604240613752041,1
0.623683435433221,0.988431795267712,1
0.6583303708435729,0.9848698833772849,1
0.6630080845671446,0.8918387129680523,1
0.6159956847296901,0.9862677721909827,1
0.6714168991236149,0.8696428222800043,1
0.6885125100324367,0.8602115446304318,1
0.6598067667075954,0.871491164531926,1
0.666200079110209,0.9090445484730783,1
0.6684971041575952,0.911346208589898,1
0.5970768424149699,0.9879993383656196,1
0.672915281517251,0.8889989480889923,1
0.5790421082743514,0.9037227377026971,1
0.5987986138753952,0.9646348902706768,1
0.6409323370906918,0.8655109633787483,1
0.6622406264581574,0.9379108437961788,1
0.655169997417166,0.9362463266506417,1
0.5937837714121462,0.9923353524892932,1
0.5905146305763359,0.9287316854793165,1
0.6233822246813011,0.9262086364259368,1
0.7160536125769652,0.8766751344504601,1
0.6271290177379055,0.9881216221921506,1
0.7388207669296547,0.9746065031461677,1
0.5922125346020107,0.9339682206280184,1
0.6371814714276697,0.8959648813531628,1
0.7406682548428151,0.9959611696033989,1
0.6636549273085353,0.906580926059379,1
0.7367203751867839,0.9578319129398415,1
0.6457963336356372,0.9944225292755703,1
0.7273014477559796,0.8721589220229631,1
0.7018426215288379,0.911163134543403,1
0.7479097795781875,0.9736994941316546,1
0.6194050046390877,0.8413807932361876,1
0.7180467147600031,0.9090988462517893,1
0.6603816598709195,0.952761505483524,1
0.6989931605481625,0.9254351609954699,1
0.7819902383371364,0.9236434653703087,1
0.6861998702066913,0.8723728074727303,1
0.7160521103619404,0.8734148675691847,1
0.6740784006357784,0.9519437873575016,1
0.7806165253836349,0.8680976654344822,1
0.7599963474567012,0.9037015443295117,1
0.709666761941526,0.9197014647676548,1
0.8043343078112654,0.9424271402554049,1
0.79029672740059,0.906804568438027,1
0.7599866298850952,0.9418920820938078,1
0.6627952562791999,0.8459980648512644,1
0.774474723308137,0.8649165388579902,1
0.6807787156427612,0.9252637989555565,1
0.7592553327783738,0.9009788419250667,1
0.7544831480164838,0.9540072186963188,1
0.8033431137530996,0.9034642519102415,1
0.6989642834575897,0.9159513669276322,1
0.6963542468091453,0.9201322715979964,1
0.8150791734535252,0.9293819148711706,1
0.6998841274216473,0.8868230135525192,1
0.7791919620709514,0.8561788408496639,1
0.6964932384186058,0.9028723599972831,1
0.7652695287065443,0.9071506283016777,1
0.8137899386163908,0.9378379741933269,1
0.8145476418154787,0.8684787964376273,1
0.7797296215011833,0.9318503212857033,1
0.7891339298343807,0.89832129095613,1
0.7962481274621371,0.8881647747866206,1
0.803854614827077,0.9409547999997697,1
0.8632300661615818,0.9000921480299907,1
0.8121596165651982,0.8059433485430787,1
0.7843094688256832,0.842029394770585,1
0.7510232302740558,0.8335733009741292,1
0.735661418270885,0.9009260825166281,1
0.7772494164411795,0.9019969960742804,1
0.8595151306039549,0.8770106095787217,1
0.8821347579174561,0.9230857291571124,1
0.8264151748006068,0.8111398271846699,1
0.7899136767514173,0.8437348722819477,1
0.8374688215946521,0.8851042841330714,1
0.7841753841202027,0.808482364221511,1
0.8919191467053598,0.7928218947818185,1
0.773806738789585,0.8222260212503119,1
0.7568219294163608,0.8361398212370817,1
0.8239106976834834,0.7869664157340446,1
0.8860864395804559,0.914932645490513,1
0.7534607406959941,0.9091233477143854,1
0.8117692433115165,0.787008130498885,1
0.8329478668709961,0.8645545663351025,1
0.784659819723605,0.8711699349120651,1
0.7914843504949783,0.779995810792469,1
0.8640127669088218,0.8147958832681738,1
0.7875528713075302,0.8860326323512132,1
0.9006979617870547,0.8774703712024967,1
0.8671317542701746,0.7898414463461494,1
0.9117761577118846,0.7447707997404198,1
0.824498339624748,0.74761226853391,1
0.8997123124111822,0.81425006818001,1
0.8867816434760303,0.8065923600503201,1
0.876493320791098,0.8809874508605071,1
0.8109438035890036,0.813474469947473,1
0.9311070018488048,0.8633480171304816,1
0.9392181974893496,0.8067690328252904,1
0.8442528448457908,0.7941422656636173,1
0.8866003303598875,0.7800760143146988,1
0.8417621736483717,0.7420515294270006,1
0.8981943924361361,0.7960430818974973,1
0.839877178811785,0.8490531248747567,1
0.9131440899181097,0.7794976906929915,1
0.9302546433142693,0.8120270639046576,1
0.801732841565769,0.7495698674057786,1
0.8071245890679396,0.7634724410804008,1
0.8968526109416237,0.7143437167507188,1
0.821163572849452,0.7527687163900221,1
0.8347337884087169,0.8413666297481378,1
0.9431469020413097,0.7708355764862306,1
0.8631526976576872,0.7263364842405884,1
0.8558984568058954,0.6927502152594748,1
0.8333433939763881,0.7279572676408143,1
0.9139208719506741,0.8265732650189485,1
0.8674360009906533,0.7505934824448924,1
0.8524761563096617,0.7405801374914552,1
0.9789971463271683,0.7098997047466317,1
0.8358333894798481,0.6946771432526794,1
0.8701470308131252,0.8071361034520995,1
0.9079820552517975,0.7877238599973105,1
0.9295664937025679,0.7516462117315251,1
0.9128772635737302,0.702045382556269,1
0.8689790810633269,0.7214107451029097,1
0.8653485010548769,0.654757189399978,1
0.9049208949198303,0.7603397129293258,1
0.9156092664868645,0.7535514496169231,1
0.8444242856565677,0.6796892885259197,1
0.8427491665994961,0.6858216969825642,1
0.8467757483845213,0.7304629185861904,1
0.9946421088469156,0.6623517682187873,1
0.9723131083286788,0.7123431289823616,1
0.8590730126176092,0.6557361529288207,1
0.8486815586313449,0.7717794509402797,1
0.9191244942382358,0.7581790033646388,1
0.9423284168350997,0.6938838350977569,1
0.8634734739764381,0.6643968342708914,1
0.8901765329284431,0.7024805964533533,1
0.9948714852914337,0.6577879927463055,1
0.8770742968683846,0.7485163064417586,1
0.9410352957671246,0.6135756378679251,1
0.9453013842390333,0.6529288546309523,1
0.868759695114326,0.6404165999685772,1
0.9598101712551557,0.6902186301773667,1
0.9412855453028395,0.6201151914130152,1
0.8676559935983043,0.6495909209545804,1
0.8547953312334147,0.6895666771913638,1
0.8724046222682693,0.7135018524266061,1
0.9181989552468163,0.6158478385940757,1
0.9068070090695746,0.6427881326040533,1
0.9629258461480816,0.712705825487025,1
0.9992291149598859,0.5898329847582687,1
0.9864523200247097,0.7150029611740286,1
0.9967417588786005,0.6307703910881567,1
0.9144097384054337,0.6629045068367682,1
0.8548351119659011,0.6713108372873434,1
0.9861816674575787,0.5896594873622145,1
0.9474604953177358,0.6295343495412192,1
0.869730216609866,0.6957113705682368,1
0.9986382190473313,0.553166034990486,1
0.8855776361549982,0.5913589336682151,1
0.9636218862197313,0.6067111438813811,1
0.9000342877971393,0.6409508087406511,1
0.9333029350941476,0.5570574019474971,1
0.9665998851661453,0.5820286219677914,1
0.8960017934096091,0.6576915524707183,1
0.9188791888976151,0.5319835937424516,1
0.8530672221220076,0.642160066875341,1
0.8591698201490146,0.569722228279431,1
0.902683084281497,0.6420496223477188,1
0.8453439319528284,0.5577567567809689,1
0.9168037311531962,0.5724750723912754,1
0.9702198457571932,0.5235692353793219,1
0.9869853729874756,0.5558921388085935,1
0.9790564982454433,0.5995688316227383,1
0.9629195426951722,0.644946216584472,1
0.9873366069559718,0.5002174596376923,1
0.9498660910972161,0.49879846711576786,1
0.8961345916628181,0.49955641744440255,1
1.0,0.6313240040150674,1
0.9206630066280982,0.6286367303902758,1
0.9331813406925987,0.569989115410886,1
0.837653160005095,0.5677936183388258,1
0.8644229361325042,0.49442565059993665,1
0.9720682532283814,0.509462061368323,1
0.9938341496385437,0.6011115404210128,1
0.880007115292372,0.4889956938653844,1
0.9175160121055264,0.513767842559825,1
0.8978566534188072,0.492641429097837,1
0.9854166465731974,0.4803718487585984,1
0.9744462063299273,0.5477043797204144,1
0.8671481980580424,0.5090684343496616,1
0.9864882197857249,0.5550742515101922,1
0.8734639631117298,0.46586341933342473,1
0.9170431540667489,0.46823991432179496,1
0.9374826253785292,0.49236742475798834,1
0.9516922365789593,0.5801686209536511,1
0.9711707984705495,0.46715733208281046,1
0.8687309385203478,0.4532332468024136,1
0.9558604500992084,0.5092275926105142,1
0.8516479200192922,0.5290381205246326,1
0.8409795014471323,0.4758264177666702,1
0.8861645878252499,0.4419777372076814,1
0.9339295273021156,0.5070259692319001,1
0.8614907317098286,0.4742768343937954,1
0.8544292353009867,0.487153004159857,1
0.8096624969356879,0.5109557928013506,1
0.8570340203466238,0.4707603786821476,1
0.9562681878716386,0.40697827164270256,1
0.8554375139194781,0.5283928399857999,1
0.9520060127399347,0.4866218529479259,1
0.8826779536274194,0.47189640609741756,1
0.9621587095925577,0.5115442784346126,1
0.8037949739444847,0.39236563325948315,1
0.9548074316429527,0.49330743159387236,1
0.8250240640304445,0.38230637425019015,1
0.7992074058310944,0.4096036097142858,1
0.8931140484315233,0.4993175105654991,1
0.8338312243964275,0.49449903996426586,1
0.845192844515322,0.5127290766492617,1
0.9254908228552412,0.43937836396386104,1
0.8045162689292128,0.3961113488879819,1
0.8992561196981318,0.41954646924267097,1
0.8539713100817254,0.4088713446636611,1
0.873946134834943,0.3774283176245448,1
0.8006347175036005,0.37660514892983393,1
0.8775677095844497,0.4710397885964571,1
0.8281179624387397,0.44104324822139973,1
0.782280834795515,0.4024138313164983,1
0.7781011972165806,0.3397055369071801,1
0.8758053442954432,0.41829258507437245,1
0.7855223963429661,0.47178827066733975,1
0.920222017496487,0.39920483571098525,1
0.8308775695400135,0.4578777587197257,1
0.8467707956686198,0.32913881240202164,1
0.7717549933130823,0.35184864392292,1
0.8246782227783775,0.4672929070648244,1
0.7964579074832335,0.40276270653136004,1
0.7654795073846906,0.3832699018448505,1
0.7535777634579182,0.368025151773296,1
0.7992038836821418,0.3862962006843308,1
0.8611829875243513,0.3926967457627817,1
0.7762251211791164,0.3586958313257535,1
0.7643985578473341,0.3675104444004396,1
0.8281582909743537,0.40786615798110687,1
0.8034541928330428,0.3407291942507765,1
0.8629783945631618,0.4276658345522947,1
0.7689256169793556,0.3462911771304902,1
0.7653429776346977,0.4259512051781397,1
0.8052722956375548,0.38237299069007935,1
0.8765530975556086,0.40930489228223427,1
0.7404354150832837,0.37326545766463415,1
0.7569861814754967,0.3268204845225098,1
0.7214776274815701,0.32859186747123825,1
0.7557652308229073,0.3144447287772213,1
0.7486158315663116,0.3231590661744087,1
0.8557267130579489,0.4128558310501909,1
0.8203703130864584,0.3513759545654406,1
0.7547134966606891,0.3290439311139426,1
0.8014127142097548,0.31619189082824056,1
0.7595804609909287,0.42255115121329717,1
0.780956996943524,0.4053740353326042,1
0.7156187478256344,0.3128693550978922,1
0.757846728041062,0.28533087900294246,1
0.7771494628005479,0.3097771884071051,1
0.7403937215539401,0.3777864282605383,1
0.8164350985311954,0.32935915082443823,1
0.7848273079851645,0.41482639654921966,1
0.7469900906581494,0.3254926132252085,1
0.8253170357039692,0.36730580013950725,1
0.7582460889843963,0.37503882643539044,1
0.7648158861660792,0.3503375868297706,1
0.6756506516356519,0.36412847603652454,1
0.7339406838336175,0.40301981675877036,1
0.7911826526978006,0.2926141796000576,1
0.8049577632607124,0.3309924939887702,1
0.6931388058874113,0.2877289976809139,1
0.6410958286910219,0.34834945176156373,1
0.7190582172181922,0.38854670381458517,1
0.7633429470252519,0.33905461381494023,1
0.7648129993756024,0.2705590324050592,1
0.6686940020359926,0.2758431965836792,1
0.7804699834439164,0.35682307688354975,1
0.7021998706822318,0.3419107553038767,1
0.7737187310031604,0.3654047976859244,1
0.7513450012967624,0.3053897327491541,1
0.7252501444030467,0.31749033607781096,1
0.7197589777509791,0.32325085340955995,1
0.7589608937433748,0.25862397681178917,1
0.6364371590755775,0.3071545508579187,1
0.7394469268361149,0.256535570871136,1
0.6072370978769753,0.3370713041522504,1
0.6718456297525252,0.39080494710856684,1
0.7138005393260852,0.3729638759140705,1
0.6999596557150798,0.34883365944677863,1
0.7243627916779912,0.28711565681501144,1
0.6411238277318593,0.23898461500784626,1
0.6220721359120165,0.30812663829652176,1
0.6082628455951028,0.2790407832558483,1
0.6030375708563691,0.37183839453856615,1
0.6320273426020194,0.31586615383902494,1
0.6903105266190945,0.32590223851967975,1
0.680890790454835,0.3816770611260296,1
0.6880503603373661,0.384750821729401,1
0.6834400790676907,0.3344637867294635,1
0.6906319546180256,0.34891311799085195,1
0.5910567652545731,0.2932052469405883,1
0.6762929297268923,0.382615927892876,1
0.6764754778374779,0.34934803309744905,1
0.550105227729448,0.3195898796509297,1
0.658836870158204,0.23821140199851357,1
0.5985316071159136,0.3790494534527488,1
0.6370916004730081,0.26393832569558767,1
0.637326845280462,0.3633067759913754,1
0.6828835514086927,0.3570777388496573,1
0.6461806906130387,0.24846589338441355,1
0.617244710825781,0.26168229178909935,1
0.5162128086086276,0.31134747396154444,1
0.5699491150027685,0.28611803083704224,1
0.5649881897924736,0.28203435640490243,1
0.6207388494571546,0.29171384303871334,1
